0,79.2,397.53,483.976,10.6374,-0.213117,-0.051409,0.161708,0.554101,0.39988,-39.3504,5.7783,-2.5905,1,1.01042704,6,0.227877711,-0.029996988,474.6475179,-11.06593286,16.51639582,14.41395937,13.83863095,1,3.44449,7.680931304,0,1,0,0,0,0,0,0,0,0,6.892218915,0.383166795,1.256515149,0,0.383166795,0,0,0.67857,3,15,0,0,0.156,1,0.022305542,0.007031636
0,79.2,411.55,427.3265,9.3131,-0.220873,-0.058514,0.162358,0.557881,0.399529,40.0428,10.7015,-3.7155,1,1.79640409,6,0.264249234,0.019753813,884.6872176,-5.895573749,17.50067065,15.39212302,15.1033839,1,3.92416,7.79628173,0,1,0,0,0,0,0,0,0,0,6.79060634,0.37219969,1.248864022,0,0.37219969,0,0,0.67241,3,15,0,0,0.156,1,0.022658152,0.007031636
0,79.2,411.55,383.349,9.8862,-0.213018,-0.059962,0.153056,0.555544,0.399701,-36.4009,18.5676,0.9052,1,0.88303609,6,0.283253008,0.029084828,778.7235898,-6.958733104,17.4436453,15.33016291,14.98708975,1,3.29496,7.79628173,0,2,0,0,0.52078125,0,0,0,0,0,6.859764789,0.37833996,1.221564993,0,0.37833996,0,0,0.67241,3,17,0,0,0.156,1,0.022658152,0.007031636
0,105.22,412.54,429.3408,11.6421,-0.218632,-0.073137,0.145494,0.556679,0.397952,-39.251,9.4122,-2.4639,1,5.69061025,6,0.364084578,0.165841554,749.6391518,-6.932906067,17.48385157,15.45607071,15.05297995,2,2.53567,7.79628173,0,1,0,0,0,0,0,0,0,0,6.8475907,0.374279331,1.214697629,0,0.374279331,0,0,0.68103,3,15,0,0,0.333,1,0.022658152,0.007031636
0,105.22,398.52,405.8892,11.8693,-0.207813,-0.048488,0.159326,0.555311,0.399242,-31.3312,7.8161,3.2677,1,5.74608841,6,0.182865531,-0.196942537,473.2283534,-11.7803604,16.5185586,14.4618267,13.81192609,1,2.41687,7.680931304,0,1,0,0,0,0,0,0,0,0,6.963359416,0.380549521,1.197228966,0,0.884856201,0,0,0.6875,3,16,0,0,0.483,1,0.022305542,0.007031636
0,68.2,411.55,404.0119,7.9969,-0.190984,-0.031149,0.159835,0.557765,0.397537,-15.4754,4.7002,2.9853,1,1.0609,6,0.267522267,0.002543615,531.6605116,-1.193188167,16.9780828,15.86768626,15.00309138,1,4.26486,7.79628173,0,1,0,0.76929784,0,0,0,0,0,0,6.312220413,0.380027934,1.134876961,0,0.380027934,0.300921498,0,0.68103,3,14,0,0,0.757,1,0.022658152,0.007031636
0,68.2,425.58,369.4434,7.3874,-0.189654,-0.027916,0.161738,0.563103,0.40177,-15.3472,18.267,5.3394,1,3.25008784,6,0.237832981,-0.039003056,823.2407496,-4.798451654,17.30992521,17.10847942,17.23678922,1,4.65496,7.927060486,0,1,0,0.76929784,0,0,0,0,0,0,6.065454185,0.373058016,1.081187789,0,0.373058016,0.33564372,0,0.675,3,14,0,0,0.757,1,0.022472939,0.007514731
0,68.2,439.61,352.4597,7.3625,-0.189945,-0.028617,0.161328,0.561958,0.402234,-11.0162,19.8389,3.6471,1,2.39382784,6,0.236711015,-0.030704404,883.0908805,-5.926296292,36.58448788,22.04024348,97.91916015,1,5.04506,8.106314886,0,1,0,0.76929784,0,0,0,0,0,0,5.878139302,0.367005342,1.041535245,0,0.367005342,0.353560387,0,0.66935,3,14,0,0,0.757,1,0.022280866,0.006888503
0,68.2,453.63,355.1429,7.3679,-0.19,-0.028661,0.161339,0.562182,0.402144,-5.977,19.9491,1.0178,1,3.36795904,6,0.234634958,-0.041237891,937.2743311,-6.076642486,17.64642201,32.44909292,15.05410833,1,5.43516,8.401101855,0,1,0,0.76929784,0,0,0,0,0,0,5.731325455,0.361723555,1.011051012,0,0.361723555,0.364301128,0,0.66406,4,14,0,0,0.757,0.857142857,0.022489211,0.006786265
0,68.2,467.66,370.0811,7.4137,-0.190065,-0.029349,0.160716,0.56496,0.402367,-3.2914,19.2093,-0.063,1,4.50797824,6,0.234893891,0.016618505,986.5584002,-6.171311036,14.58645314,37.53039661,16.20613596,1,5.82526,8.952673962,0,1,0,0.76929784,0,0,0,0,0,0,5.613257466,0.357086436,0.98688464,0,0.357086436,0.371387296,0,0.65909,5,14,0,0,0.757,1,0.021786423,0.007051264
0,79.2,503.64,555.8968,9.6002,-0.210019,-0.048502,0.161518,0.553297,0.408258,-17.8411,-23.8638,-3.1173,1,0.10201636,6,0.345851896,-0.062277205,1070.774648,-16.58197592,30.74269005,38.01676866,58.31459356,1,3.49977,7.569302955,0,1,0,0,0,0,0,0,0,0,7.181014323,0.301868248,0.928349195,0,0.301868248,0,0,0.67241,3,15,0,0,0.001,0.833333333,0.023989185,0.011200861
0,79.2,421.5,388.0675,11.2677,-0.213306,-0.055401,0.157905,0.560223,0.398939,26.2642,-14.2045,-2.5891,1,0.09504889,12,0.375122755,-0.036107489,750.5904834,-8.916151432,11.39743918,10.62868756,11.92641534,1,4.72257,13.99120133,0,1,0,0,0,0,0,0,0,0,6.999064542,0.258403588,0.937359704,0,0.258403588,0,0,0.65714,3,15,0,0,0.001,1,0.021840773,0.010265625
0,79.2,421.5,399.1729,11.8496,-0.220995,-0.055611,0.165383,0.559917,0.398741,25.2577,-9.7712,1.1614,1,0.43072969,6,0.408747897,-0.1740777,395.8497649,-20.80442678,16.37328068,17.04467815,16.66046996,1,3.35727,8.150584259,0,1,0,0,0,0,0,0,0,0,7.120784357,0.333095855,0.893717239,0,0.333095855,0,0,0.67241,3,15,0,0,0.001,0.833333333,0.026019148,0.011812886
0,79.2,435.52,557.4799,9.9795,-0.217135,-0.047732,0.169403,0.553227,0.407855,26.0631,2.0656,-5.5149,1,0.000396,6,0.425522559,-0.03648914,708.5103095,-18.82887481,76.99438989,15.42890663,19.21299009,1,3.74737,9.47439172,0,1,0,0,0,0,0,0,0,0,7.02147103,0.329877061,0.880695634,0,0.329877061,0,0,0.66667,3,15,0,0,0.001,0.833333333,0.025723833,0.010272075
0,79.2,449.55,407.9668,11.9183,-0.22049,-0.054501,0.165989,0.556893,0.399769,-24.8058,9.7821,7.5818,1,0.05555449,6,0.425019524,-0.061216009,786.1621553,-15.72511917,12.28235655,22.69605895,11.81742373,1,4.13747,12.49163144,0,1,0,0,0,0,0,0,0,0,6.939675621,0.326982756,0.869913805,0,0.326982756,0,0,0.66129,3,15,0,0,0.001,1,0.024851839,0.009375266
0,79.2,435.52,408.491,11.5832,-0.221464,-0.05611,0.165354,0.556928,0.400205,24.622,7.0791,-5.242,1,0.85433049,6,0.442216434,0.028392981,525.775833,-16.44423943,111.8657024,15.39548396,23.21622225,1,3.44956,9.47439172,0,2,0,0.622312217,0,0,0,0,0,0,7.089767667,0.330710654,0.878412815,0,0.330710654,0,0,0.66667,3,15,0,0,0.001,0.833333333,0.025723833,0.010272075
0,79.2,435.52,405.623,11.2057,-0.220307,-0.058024,0.162282,0.557046,0.400677,22.14,7.1957,-4.4114,1,0.96373489,6,0.486255548,0.135017386,440.3338858,-13.44519482,49.52869475,15.39149436,25.40149185,1,3.05016,9.47439172,0,1,0,0.712589994,0,0,0,0,0,0,7.157782385,0.331390954,0.80422984,0,0.331390954,0,0,0.66667,3,15,0,0,0.083,0.833333333,0.025723833,0.010272075
0,105.22,436.51,531.9616,10.9149,-0.219483,-0.055244,0.164239,0.555282,0.410068,-26.709,4.4439,-5.8105,1,0.17048641,6,0.545097804,0.245164255,453.0294318,-11.41385103,33.64353751,16.19724318,44.30852606,1,2.69327,9.47439172,0,1,0,0.76814555,0,9.143300162,0,0,0,0,7.213253814,0.330376964,0.869014883,0,0.330376964,0,0,0.675,2,15,0,0,0.02,0.833333333,0.025723833,0.010272075
0,99.43,437.5,698.4424,12.5473,-0.228063,-0.067798,0.160265,0.595659,0.441931,-6.1825,-3.357,2.4374,1,0.03452164,6,0.507283133,0.160588682,434.3627276,-12.94958587,36.93817083,16.4229843,34.01893027,1,2.53627,9.47439172,0,2,0,0.733423328,0,0,0,0,0,0,7.200999877,0.328838957,0.865035779,0,0.328838957,0,0,0.675,2,15,0,0,0.001,0.833333333,0.025723833,0.010272075
0,119.66,453.5,516.7269,8.7675,-0.21807,-0.04831,0.16976,0.599891,0.415225,-4.749,-6.8372,-0.0138,2,0.01915456,6,0.612935964,0.771089046,421.9139762,-8.451066665,13.06075761,23.42525128,12.19432292,1,2.42197,12.302115,0,1,0,0.844534439,0,0,0,0,0,0,6.857890158,0.322929007,0.807702618,0,0.322929007,0,0,0.67742,3,15,0,0,0.589,0.833333333,0.02545805,0.009086835
0,79.2,453.56,547.2214,6.9082,-0.220168,-0.089634,0.130535,0.554293,0.407583,-9.0383,-2.4686,6.2719,1,1.17700801,6,0.441318064,-0.085349578,454.7613483,-6.80787433,33.48725942,15.3808473,22.63537893,1,3.33707,9.47439172,0,2,0,0.590419212,0,0,0,0,0,0.507875489,7.061811159,0.332696609,0.886223776,0,0.332696609,0,0,0.66667,3,15,0,0,0.001,0.833333333,0.025723833,0.010272075
0,79.2,435.52,546.4111,9.7991,-0.209267,-0.047461,0.161806,0.553181,0.40799,-25.459,2.9348,3.9208,1,0.36893476,6,0.351036526,-0.100104615,1308.707501,-13.1505834,14.81655901,21.02381626,15.02239337,1,3.88987,7.479899379,0,1,0,0,0,0,0,0,0,0,7.125754466,0.282543383,0.952594073,0,0.282543383,0,0,0.66667,3,15,0,0,0.001,0.833333333,0.022958985,0.01100577
0,125.45,452.51,505.8212,9.7767,-0.222452,-0.049893,0.172559,0.597008,0.405298,0.7985,-10.2834,5.1823,1,0.06584356,6,0.593028194,0.733282789,394.4255572,-10.28485054,12.99247447,32.62560793,12.21552223,1,1.82267,12.302115,0,1,0,0.788978883,0,0,0,0,0,0,6.839819102,0.324189706,0.804696829,0,0.324189706,0,0,0.67742,3,15,0,0,0.453,0.833333333,0.02545805,0.009086835
0,79.2,449.55,548.8347,9.8173,-0.20918,-0.047267,0.161913,0.553022,0.407957,-24.7061,8.2872,5.0127,1,0.80174116,6,0.374489073,-0.084344647,1386.36685,-15.4827078,15.03007979,14.24932354,13.10431694,1,4.27997,7.500408892,0,1,0,0,0,0,0,0,0,0,7.078213356,0.26656719,0.962746016,0,0.26656719,0,0,0.66129,3,15,0,0,0.001,1,0.024518519,0.01088972
0,79.2,435.52,538.7867,8.9744,-0.220658,-0.049345,0.171313,0.55403,0.408324,31.5615,-4.4145,2.5297,1,0.11343424,6,0.327714758,-0.109176939,1088.047002,-13.30243482,15.39187856,22.4715229,15.99877978,1,3.59206,7.479899379,0,2,0,0.791589112,0,0,0,0,0,0,7.162449928,0.297065618,0.884644805,0,0.297065618,0,0,0.66667,3,15,0,0,0.001,0.833333333,0.022958985,0.01100577
0,79.2,435.52,539.2293,9.0521,-0.220696,-0.04861,0.172086,0.553822,0.408214,31.333,-2.3159,3.3273,1,0.15539364,6,0.333921819,-0.115417157,961.6449503,-13.58326265,15.62743419,23.0197653,16.40437235,1,3.19266,7.479899379,0,1,0,0.88186689,0,0,0,0,0,0,7.199061158,0.305537505,0.815797789,0,0.722442706,0,0,0.66667,3,15,0,0,0.083,0.833333333,0.022958985,0.01100577
0,105.22,436.51,524.4739,10.216,-0.225379,-0.053966,0.171413,0.554491,0.409,-26.7586,-14.7854,3.389,1,0.19598329,6,0.533995868,-0.123620658,998.5506185,-14.29511174,20.47022404,24.84462724,47.08488118,1,3.36286,7.479899379,0,1,0,0.937422446,0,9.547413359,0,0,0,0,7.230035428,0.299550659,0.741273282,0,0.299550659,0,0,0.675,2,15,0,0,0.02,0.833333333,0.022958985,0.01100577
0,99.43,437.5,536.6482,8.0738,-0.224607,-0.055821,0.168786,0.555359,0.409066,33.1625,8.4154,-1.9691,1,0.44863204,6,0.522143794,-0.122614635,1024.925738,-14.49460636,20.02616284,22.08846082,36.83765614,1,3.20586,7.479899379,0,2,0,0.902700224,0,0,0,0,0,0,7.224484556,0.291220398,0.736498124,0,0.291220398,0,0,0.675,2,15,0,0,0.001,0.833333333,0.022958985,0.01100577
0,119.66,453.5,474.2147,9.013,-0.217552,-0.050558,0.166993,0.570822,0.414715,24.5866,-12.2417,2.2071,2,0.51437584,6,0.643844266,-0.278033317,966.8436505,-11.92073913,14.00629446,14.24104656,13.30808753,1,2.56447,7.487005591,0,1,0,1.013811335,0,0,0,0,0,0,6.316798252,0.257059782,0.601925412,0,0.508011315,0,0,0.67742,3,15,0,0,0.5,0.833333333,0.022094946,0.010868484
0,79.2,453.56,535.4556,8.1602,-0.22509,-0.096711,0.128379,0.554841,0.40927,-34.1421,10.3535,2.502,1,0.05257849,6,0.377859155,-0.071867198,995.9349822,-12.73073048,15.89320212,23.27943222,15.89161622,1,3.47957,7.479899379,0,2,0,0.759696108,0,0,0,0,0,0.370601044,7.146975859,0.301937409,0.948157887,0,0.301937409,0,0,0.66667,3,15,0,0,0.001,0.833333333,0.022958985,0.01100577
0,70.41,375.45,517.6154,9.0012,-0.206869,-0.044422,0.162447,0.554149,0.406299,29.5733,-7.2099,-1.2174,1,0.32695524,6,0.297000978,0.091773952,536.6320812,-7.485228578,12.8977864,21.39477133,11.70825947,1,2.69547,7.34713992,1,1,0,0,0,0,0,0,0,0,7.149386577,0,1.157775667,0,0,0,0,0.69231,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,90.64,387.49,537.3487,9.8996,-0.225002,-0.071671,0.15333,0.556841,0.408818,37.4371,1.6594,-4.5677,1,1.54728721,6,0.461056395,0.261502508,509.122687,-3.873796729,13.56361731,16.89812365,12.37137688,1,2.10337,7.762873858,1,2,0,0,0.747515432,0,0,0,0,0,7.01984832,0,1.234675587,0,0,0,0,0.68519,2,17,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,90.64,373.46,517.5079,9.4774,-0.208225,-0.046069,0.162156,0.554485,0.410105,35.0941,-7.3024,1.6646,1,2.28553924,6,0.22763713,-0.03031847,470.9935298,-7.037966091,12.86433211,22.73219228,11.67270625,1,2.26197,7.34713992,1,1,0,0,0,0,0,0,0,0,7.07997812,0.785387499,1.221025466,0,0.785387499,0,0,0.69231,3,16,0,0,0.467,0.857142857,0.026826657,0.011853909
0,90.64,387.49,514.2851,6.9958,-0.20496,-0.044789,0.160171,0.55399,0.405927,-37.5753,4.9286,5.3335,1,2.25060004,6,0.469689696,0.3180825,542.8519046,-4.050546924,13.2986499,30.60685904,11.92152167,1,2.29097,7.762873858,1,1,0,0,0,0,0,0,0,0,6.951900881,0,1.263715604,0,0,0,0,0.68519,3,15,0,0,0.335,0.857142857,0.024550633,0.01111304
0,70.41,385.52,510.5356,9.6698,-0.20319,-0.040712,0.162478,0.552798,0.405133,22.9923,2.5214,1.4851,1,0.55442916,6,0.390437598,0.15553868,785.1130752,-3.914495749,13.2466689,51.90732879,11.89668067,1,3.64586,7.762873858,1,1,0,0,0,0,0,0,0,0,6.83943084,0,1.332841458,0,0,0,0,0.67593,3,15,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,70.41,387.94,513.6648,7.8702,-0.213365,-0.043502,0.169863,0.554171,0.406043,40.7085,7.3531,-5.7122,1,0.01245456,6,0.385586678,0.110191199,442.2638982,-5.876047637,12.52809415,13.36926016,11.679162,1,3.43549,7.34713992,1,1,0,0,0,0,0,0,0,0,6.870821711,0,1.43489968,0,0,0,0,0.68269,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,90.64,403.94,654.9385,8.4036,-0.225404,-0.07258,0.152824,0.553659,0.406258,17.9909,-8.0958,9.4452,1,0.894916,6,0.475490488,0.286593668,592.3003526,-2.822016745,13.3179044,14.96420215,12.37640354,1,2.37267,7.762873858,1,2,0,0,0.728692082,0,0,0,0,0,6.951211074,0,1.330757925,0,0,0,0,0.68519,2,17,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,90.64,389.92,518.6356,9.2032,-0.208189,-0.04655,0.161639,0.554608,0.406044,41.6782,2.0683,-1.8772,1,1.47355321,6,0.241767968,-0.04803171,556.9951606,-5.085209551,12.60421637,13.58646691,11.71530655,1,2.53127,7.34713992,1,1,0,0,0,0,0,0,0,0,7.012120137,0.81874165,0.372072082,0,0.81874165,0,0,0.69231,3,16,0,0,0.467,0.857142857,0.026826657,0.011853909
0,90.64,403.94,510.1756,7.7936,-0.215002,-0.046235,0.168768,0.555007,0.406551,43.9498,10.5235,-2.1726,1,1.44552529,6,0.484245867,0.34061616,625.7293167,-2.88012069,13.0227794,14.9950481,11.98130938,1,2.56027,7.762873858,1,1,0,0,0,0,0,0,0,0,6.882869418,0,1.357951146,0,0,0,0,0.68519,3,15,0,0,0.335,0.857142857,0.024550633,0.01111304
0,70.41,401.97,510.1746,8.3471,-0.203608,-0.045276,0.158332,0.553778,0.406036,25.2436,11.4258,-0.8159,1,0.19954089,6,0.40506518,0.162705962,873.9311087,-2.578789788,12.97638618,14.60387249,11.95604673,1,3.91516,7.762873858,1,1,0,0,0,0,0,0,0,0,6.769596084,0,1.42355035,0,0,0,0,0.67593,3,15,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,70.41,432.4,516.0127,7.8987,-0.212819,-0.043088,0.169731,0.554185,0.405924,43.128,0.0016,4.2918,1,0.00998001,6,0.391512383,0.111799062,477.7771555,-3.025078469,12.43185772,13.3578591,11.70369962,1,3.59159,7.34713992,0,1,0,0,0,0,0,0,0,0,6.870410765,0,1.439296976,0.529343595,0,0,0.00128,0.67308,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,70.41,391.91,517.0654,8.3458,-0.214256,-0.047194,0.167063,0.555389,0.407046,39.3166,-6.5436,6.2073,1,0.07502121,6,0.310977386,0.090769777,626.2880163,-5.059901833,12.63103101,13.91109799,11.75446829,1,2.96477,7.34713992,1,1,0,0,0,0,0,0,0,0,7.082036928,0,1.258259037,0,0,0,0,0.69231,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,90.64,448.39,516.9389,10.5159,-0.227567,-0.071229,0.156338,0.558025,0.408906,40.9228,0.6119,-1.1899,1,0.53949025,6,0.48134053,0.296807668,629.8596516,-0.991465473,13.22398643,14.92762982,12.39025917,1,2.52877,7.762873858,0,2,0,0,0.728425354,0,0,0,0,0,6.950810148,0,1.335231823,0.469991743,0,0,0,0.67593,2,17,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,90.64,434.37,526.8797,10.4606,-0.206088,-0.044298,0.161791,0.554387,0.406678,41.5249,0.971,-0.5092,1,1.00480576,6,0.247501753,-0.055136373,595.8347521,-0.981557117,12.5004555,13.59606638,11.74126766,1,2.68737,7.34713992,0,1,0,0,0,0,0,0,0,0,7.01173847,0.821135671,1.323639132,0.479960878,0.821135671,0,0,0.68269,3,16,0,0,0.467,0.857142857,0.026826657,0.011853909
0,90.64,448.39,511.49,7.9524,-0.213863,-0.046025,0.167838,0.555134,0.406517,44.728,5.893,-0.4768,1,0.98168464,6,0.490141923,0.349865815,663.1363819,-0.462900431,12.9064465,15.08029241,12.01323884,1,2.71637,7.762873858,0,1,0,0,0,0,0,0,0,0,6.88245625,0,1.362362634,0.486164582,0,0,0,0.67593,3,15,0,0,0.335,0.857142857,0.024550633,0.01111304
0,70.41,446.42,510.2186,9.9517,-0.207166,-0.043359,0.163806,0.553734,0.405679,-23.5414,-5.793,2.0415,1,0.05531904,6,0.410987945,0.165678533,913.9876123,0.486655551,12.86236717,14.65640501,11.9876774,1,4.07126,7.762873858,0,1,0,0,0,0,0,0,0,0,6.769159781,0,1.427847883,0.526164582,0,0,0.00123,0.66667,3,15,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,70.41,436.36,518.3861,8.4103,-0.213158,-0.046899,0.166259,0.555349,0.406976,42.3503,-2.5459,3.9529,1,0.00389376,6,0.316653218,0.090438239,666.7792521,0.126512745,12.52443446,13.9472964,11.78213488,1,3.12087,7.34713992,0,1,0,0,0,0,0,0,0,0,7.081669901,0,1.262880523,0.45526952,0,0,0,0.68269,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,70.41,367.53,518.0464,9.183,-0.209011,-0.040641,0.16837,0.55343,0.405365,30.2799,0.7063,2.6709,1,0.08886361,6,0.409038132,0.118757983,815.9890979,-9.31453421,13.16438902,13.41781258,11.71959993,1,3.25909,7.34713992,0,1,0,0,0,0,0,0,0,0,6.870274337,0,1.424337051,0,0,0,0,0.67308,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,90.64,383.53,542.8006,11.854,-0.220891,-0.068512,0.152379,0.556375,0.40826,26.4076,0.3078,-3.84,1,1.28255625,6,0.49852005,0.338820221,979.5528024,-5.940506867,13.9656208,15.07343661,12.40075329,1,2.19627,7.762873858,0,2,0,0,0.728996914,0,0,0,0,0,6.950640356,0,1.320043005,0,0,0,0,0.67593,2,17,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,90.64,369.5,523.6445,10.7904,-0.204896,-0.042049,0.162847,0.553932,0.412546,28.9893,0.7511,1.0446,1,1.96112016,6,0.264115013,-0.062153944,925.0611756,-9.509830404,13.28594412,13.61156482,11.75802777,1,2.35487,7.34713992,0,1,0,0,0,0,0,0,0,0,7.011512727,0.812473113,1.308214259,0,0.812473113,0,0,0.68269,3,16,0,0,0.467,0.857142857,0.026826657,0.011853909
0,70.41,381.55,515.2386,9.3446,-0.1994,-0.040332,0.159068,0.552804,0.40502,-24.6621,5.2966,1.3292,1,0.40094224,6,0.428500416,0.179337583,1213.964813,-5.925657133,13.66246981,14.5900953,12.00738833,1,3.73876,7.762873858,0,1,0,0,0,0,0,0,0,0,6.769098684,0,1.413216048,0,0,0,0,0.66667,3,15,0,0,-0.01,0.857142857,0.024550633,0.01111304
0,70.41,371.49,512.6779,8.1165,-0.212757,-0.043313,0.169444,0.553944,0.40592,32.7841,-8.6684,3.6575,1,0.16769025,6,0.370951245,0.106330817,363.632546,-7.255331424,12.77067625,27.00517568,11.63955268,1,3.16619,7.34713992,1,1,0,0,0,0,0,0,0,0,6.939696363,0,1.341665689,0,0,0,0,0.68269,3,15,0,0,-0.01,0.857142857,0.026826657,0.011853909
0,79.64,387.49,526.4744,9.4685,-0.201612,-0.04514,0.156471,0.556167,0.407028,28.6742,4.2628,1.7703,1,0.000595,6,0.386652744,0.039450148,660.1143039,-6.608970333,16.65372754,19.73044185,13.13608065,1,2.90766,7.611143149,0,1,0,0,0,0,0,0,0,0,7.113259578,0,1.211738277,0,0,0,0,0.69444,3,16,0,0,-0.01,0.857142857,0.027647691,0.012833333
0,82.88,402.5,526.9382,9.5318,-0.204029,-0.044278,0.159751,0.556234,0.406885,-32.5675,-4.7677,-1.004,1,0.01221025,6,0.453577016,0.149288453,388.4108536,-3.041067611,16.83413726,11.09747357,22.63215166,0,2.36436,7.390182346,0,1,0,0,0,0,0,0,0,0,7.102677252,0,1.195175731,0,0,0,0,0.69643,3,16,0,0,-0.01,0.857142857,0.026938776,0.013229167
0,109.1,419.49,514.0208,8.1734,-0.206578,-0.046567,0.160011,0.794643,0.407272,40.1878,11.1542,-0.7713,1,0.10445824,6,0.173047536,0.33126982,281.3569563,2.739040209,13.78955376,9.76305148,35.81387432,0,2.65416,7.24180664,0,1,0,0,0,0,0,0,0,0,7.160817378,0,1.101448964,0,0,0,0,0.7069,4,16,0.125,0,-0.01,1,0.027265306,0.011278409
0,111.9,418.5,523.4613,6.5318,-0.204148,-0.045808,0.158339,0.7022,0.407073,-48.037,9.8114,-0.3277,1,2.62893796,6,0.192413926,0.296381404,288.1826866,2.120956093,15.45261163,10.39182294,17.29326826,2,1.84216,7.24180664,0,1,0,0,0,0,3.64705305,0,0,0,7.147785112,0,1.107857555,0,0,0,0,0.7069,4,16,0,0,-0.01,1,0.027265306,0.011278409
0,79.64,387.49,520.0573,8.719,-0.204029,-0.044278,0.159751,0.556658,0.407501,-33.0869,-0.3387,-5.2862,1,0.02010724,6,0.387649002,0.082759818,475.3164031,-3.905870508,15.42055291,34.44562696,13.15713637,0,2.95745,7.611143149,0,2,0,0,0,0,0,0,0,0,7.139773587,0,1.187299488,0,0,0,0,0.69444,3,16,0,0,-0.01,0.857142857,0.027647691,0.012833333
0,79.64,387.49,520.2688,9.0992,-0.19647,-0.048714,0.147757,0.5573,0.407752,-29.1572,3.2929,-2.3411,1,0.01999396,6,0.383469086,0.144955088,392.0406651,-0.631447786,15.17669051,32.92626227,13.20329604,0,2.55805,7.611143149,0,1,0,0,0,0,0,0,0,0,1.065722109,0,1.162597464,0,0,0,0,0.69444,3,16,0,0,0.072,0.857142857,0.027647691,0.012833333
0,79.64,377.43,514.5533,8.1852,-0.210526,-0.049182,0.161344,0.557303,0.407941,32.9947,-6.4138,3.6675,1,0.02292196,6,0.436883091,0.093236724,468.9771078,0.054275084,23.98015219,16.88095864,32.21939082,0,2.77226,7.963256079,0,1,0,0,0,0,0,0,0,0,7.232676353,0,1.073851005,0,0,0,0,0.70192,3,16,0,0,-0.01,1,0.028394926,0.01390625
0,79.64,393.88,516.9847,8.0484,-0.212401,-0.04997,0.16243,0.557459,0.408121,34.1714,-1.9322,2.5358,1,0.173056,6,0.41583904,0.072701322,261.2950649,2.19285618,27.80712508,31.28369453,24.64214264,0,3.04156,7.963256079,0,1,0,0,0,0,0,0,0,0,7.154605068,0,1.225270487,0,0,0,0,0.69231,3,16,0,0,-0.01,1,0.028394926,0.01390625
0,79.64,438.33,520.2518,8.1548,-0.210449,-0.057208,0.15324,0.557359,0.407926,35.6554,5.2938,-0.1101,1,0.31416025,6,0.407622276,0.064530375,164.571901,6.287585228,43.78464961,22.82455899,23.6555348,0,3.19766,7.963256079,0,1,0,0,0,0,0,0,0,0,7.154184835,0,1.232053739,0.258134289,0,0,0,0.70192,3,16,0,0,-0.01,1,0.028394926,0.01390625
0,105.66,374.45,521.9238,10.2496,-0.203527,-0.046151,0.157375,0.556477,0.40724,19.7974,-1.2712,0.4808,1,0.85340644,6,0.484080623,-0.060692226,282.3741931,-5.788024552,24.02432021,20.7109449,26.45351491,0,1.76146,7.963256079,0,1,6.416725784,0,0,0,0,0,0,0,7.180195117,0,0.866892089,0,0,0,0,0.69231,3,16,0,0,-0.01,1,0.028394926,0.01390625
0,91.67,388.48,523.9118,9.6682,-0.207031,-0.045022,0.16201,0.55627,0.407097,-27.5388,-10.0196,-3.019,1,0.41783296,6,0.461387341,0.043696333,665.8153466,-4.445431991,15.51710816,15.50524174,13.16246598,0,2.02216,7.611143149,0,1,4.866095085,0,0,0,0,0,0,0,7.143443217,0,0.662097931,0,0,0,0,0.69444,3,16,0,0,-0.01,0.857142857,0.027647691,0.012833333
0,111.46,362.44,429.2469,5.435,-0.207714,-0.055415,0.152298,0.501933,0.412934,-16.2297,7.1694,2.3772,1,0.381924,6,0.418573613,0.049488793,961.4653141,-7.697114708,11.71158226,27.39006468,12.82436576,1,0.69298,8.688785111,0,0,5.017577666,0,0,0,0,0,0,0,0.964445138,0.597184807,1.181764068,0,0.920853714,0,0,0.68,3,17,0,0.111111111,0.001,0.833333333,0.025306122,0.010572917
0,108.66,377.45,385.776,8.564,-0.209966,-0.053186,0.15678,0.539268,0.407959,25.0436,-3.19,-1.4971,1,0.01054729,6,0.780476678,-0.029833552,959.7676803,-6.896247568,10.92232581,11.96830803,11.13228313,1,0.88718,8.724265586,0,1,0,0,0,0,0,0,0,0,7.331093594,0.598318777,1.177230967,0,0.598318777,0,0,0.68269,3,18,0,0,0.001,0.833333333,0.02236305,0.008458333
